,Tweeted Date,Tweet Description,Favorite(Heart) Count
0,2021-05-06,"Pre-order @bts_bighit BUTTER digital single and limited edition 7"" vinyl &amp; cassette now! https://t.co/43iAh0G4njâ€¦ https://t.co/sHvcE466Or",327634
1,2021-05-06,"Hey @bts_bighit fans ğŸ¶As promised, big news. 
Are #ChrisMartin @coldplay &amp;  @bts_bighit working on collabs? Watch vâ€¦ https://t.co/fc09EaCi1y",64781
2,2021-05-06,"Weâ€™re melting like butter for #pinkjoon
#bts #bts_butter #namjoon https://t.co/tbngyc8sKY",23975
3,2021-05-06,"canâ€™t stop thinking about #BTS_Butter butter ğŸ¤¤

ğŸ’œ #ButterBus https://t.co/oGZStrIIVl",39757
4,2021-05-05,#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_Butter Concept Clip - ì œì´í™‰ (j-hope) https://t.co/eexUmvzaZb,1410609
5,2021-05-05,"took a trip on the #BTS_Butter Bus today!! 

new music is coming!! ğŸ¤¯ miss you #BTSARMY and thank you for all that yâ€¦ https://t.co/8RPYZCC49a",86435
6,2021-05-06,This one is very special to me. ğŸ’œğŸ¥² Out of all of the plaques Iâ€™ve received this one is definitely my favorite.  Soâ€¦ https://t.co/t9C8ayMAgA,15828
7,2021-05-05,#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_Butter Concept Clip - ë·” (V) https://t.co/UDWyGcBOZN,1637605
8,2021-05-05,".@BTS_twt has been snacking before releasing their latest single ""Butter"" in three new concept clips 

https://t.co/418YjsZSVC",26625
9,2021-05-05,#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_Butter Concept Clip - ì§€ë¯¼ (Jimin) https://t.co/Q0oGlsarfW,1431032
10,2021-05-06,"#BTSArmy, yâ€™all were talking ğŸ˜ŠğŸ˜Š

love you, now letâ€™s countdown to BUTTER! 5/21/21! #bts https://t.co/GgCBlXHv5y",18534
11,2021-05-05,We can't wait for 'Butter'! Pre-order @bts_bighit savory new single now! https://t.co/43iAh0otvL #BTS_Butter,193931
12,2021-05-06,"[UCC] BTS's Jimin immediately impacts sales of French premium soda brand ""Lorina"" post-release of his ""Butter"" Concâ€¦ https://t.co/L8MdyjwbB9",2692
13,2021-05-06,Soooo I hung on the butter bus with Mr. Potter...and WOW! @BTS_twt fandom ainâ€™t ready for #BTS_Butter (ok theyâ€™re vâ€¦ https://t.co/z70EVbSfLM,2529
14,2021-05-06,BTS' Jungkook trends on Twitter Worldwide after exclusive photos of their upcoming single 'Butter' were released. â¤ï¸ https://t.co/qT0FT9rlgb,8607
15,2021-05-03,#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_Butter Concept Clip - ì •êµ­ (Jung Kook) https://t.co/xRwp5Arev4,1667558
16,2021-05-04,#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_Butter Concept Clip - ìŠˆê°€ (SUGA) https://t.co/AdteQ1zCFv,1530641
17,2021-05-04,#BTS #ë°©íƒ„ì†Œë…„ë‹¨ #BTS_Butter Concept Clip - ì§„ (Jin) https://t.co/gNMCqtcSC6,1535641
18,2021-05-05,"Yesterday @OnAirRomeo &amp; Executive Producer @CoLLyWooood got to hear #BTS_Butter on the @ColumbiaRecords tour bus, aâ€¦ https://t.co/uoO7Qdc9f9",10527
19,2021-05-04,just heard the new @BTS_twt #BTS_Butter in the @ColumbiaRecords tour bus ğŸ”¥ğŸ”¥ https://t.co/Wa6DRSKHEZ,82696
20,2021-05-01,"Our sweet Yoongi! ğŸ’œ We love you! 

#BTS #BTSARMY #BTS_Butter https://t.co/ODEgsEBnAh",93559
21,2021-05-05,"To promote their upcoming single, Butter, BTS' label Big Hit has shared two new exclusive never-seen-before teasersâ€¦ https://t.co/jsiQfFoxbj",835
22,2021-05-04,"RT if you're ready for @BTS_twt's new single, ""Butter""ğŸ§ˆğŸ¥³ #BTS https://t.co/Uyfe1Jo4yJ",50671
23,2021-04-30,#BTS_Butter se estrena el 21 de Mayo... Los #BillboardTNT son el 23... Â¿Alguien mÃ¡s cree que @BTS_twt podrÃ­a presenâ€¦ https://t.co/gFTXl0zp5m,16147
24,2021-05-03,"WATCH: #BTS Unveils Concept Clips Of Jungkook And RM For â€œButterâ€ Comeback
https://t.co/zpMNXDKyzk https://t.co/k6yuHMNor5",12228
25,2021-05-04,"BTS revealed two new teasers for BTS' upcoming English-language single ""Butter."" #BillboardNews https://t.co/qCJ3AsawOJ",27843
26,2021-05-03,".@BTS_twt revealed two new teasers for their upcoming single #Butter

https://t.co/sA3LMnOH18",33595
27,2021-05-01,"#BTS Unveils 1st Teaser Poster For ""Butter"" https://t.co/zpMNXDKyzk https://t.co/cXprnVpARb",23553
28,2021-04-30,"#Butter from #BTS drops 5/21, and will officially impact pop radio (US) on 5/24. https://t.co/kPhNrEPZ4T",6982
29,2021-04-30,"Hereâ€™s 10 Of The Most Creative BTS Butter Cards Made By ARMY

https://t.co/9C7R9LgceO",1334
30,2021-04-30,BTSã€æ–°æ›²ã€ŒButterã€ãƒ—ãƒ­ãƒ¢ãƒ¼ã‚·ãƒ§ãƒ³ã‚¹ã‚±ã‚¸ãƒ¥ãƒ¼ãƒ«ã‚’å…¬é–‹ https://t.co/l0YyJnXaPD https://t.co/L8yOoDgEXR,1003
31,2021-04-30,It's utterly butterly gorgeous! @BTS_twt gets special @Amul_Coop Topical for their upcoming singleÂ 'Butter' releasiâ€¦ https://t.co/u4pWlh0TX9,102
