,Tweeted Date,Tweet Description
0,2021-04-29,ğŸ–¤ğŸ˜‰ https://t.co/syp6WOzKBU
1,2021-04-22,"RT @jamiestaffsays: ğŸ‘­ì œì´ë¯¸, ì°¬ë¯¸ë‚˜ê°€ ì°¸ì—¬í•œ Saweetie â€“ Best Friend (feat. Doja Cat, JAMIE, CHANMINA)ê°€ ë°œë§¤ë˜ì—ˆìŠµë‹ˆë‹¤!ğŸ‘­

ğŸ”¥Out NowğŸ”¥
ğŸµhttps://t.co/5gxm4q3ohhâ€¦"
2,2021-04-19,"RT @jamiestaffsays: ğŸ‘­Saweetie â€“ Best Friend (feat. Doja Cat, JAMIE, CHANMINA)ğŸ‘­

ğŸ”¥ ì œì´ë¯¸ê°€ ì°¸ì—¬í•œ Saweetie â€“ Best Friend (feat. Doja Cat, JAMIE, Câ€¦"
3,2021-04-15,ğŸ”¥ https://t.co/tennSQwtqX
4,2021-04-01,"RT @jamiestaffsays: ğŸ‘­Saweetie - Best Friend (feat. Doja Cat, Jamie, CHANMINA)ğŸ‘­

ğŸ”¥New release date coming soonğŸ”¥

*ìŒì› ë°œë§¤ ì¼ì •ì´ ë³€ê²½ë˜ì–´ ìì„¸í•œ ë°œë§¤ì¼ì€ ì¶”í›„â€¦"
5,2021-03-25,Yes..... I knowğŸ¤¯ğŸ¥²ğŸ”¥ https://t.co/Z2nb80Z9wa
6,2021-03-17,"ë‚œ ì˜ì§€ë‚´ê³  ìˆì–´ìš”! :) ì ì´ ì•„ì£¼ ë§ì•„ì¡Œë‹¤ëŠ”ê±°! ì˜ì˜¨ë‹¤ëŠ”ê±°! ì˜ ì•ˆë“£ë˜ ë…¸ë˜ë„ ìš”ì¦˜ ë§ì´ ë“£ê³ , ì˜ˆì „ì— ë´¤ë˜ ì˜í™”ë„ ë‹¤ì‹œ ë³´ë©´ì„œ ì˜ ì§€ë‚´êµ¬ ìˆì–´ìš” , ê±´ê°•í•´ì•¼í•´ ë‹¤ë“¤! ì‚¬ë£½í•´ğŸ–¤ğŸ–¤ https://t.co/2tl5FcejUq"
7,2021-03-06,@Jae_Day6 ^^
8,2021-03-03,Hehehe
9,2021-03-03,@thedivestudios Hey dive lets go on a date
10,2021-03-03,â™¡Â´ï½¥á´—ï½¥`â™¡
11,2021-02-25,"RT @jamiestaffsays: Joker (Feat. JAMIE) - BIG Naughty (ì„œë™í˜„) - ë“¤ì–´ë³´ì„¸ìš”.

https://t.co/2t9ySx1gwI

by Melon https://t.co/GYyF6s2p22"
12,2021-02-16,ë§¤ì£¼ í™”ìš”ì¼ í‚¤ìŠ¤! íŒìŠ¤! https://t.co/QntlrjGgUJ
13,2021-02-16,ì™œì €ë˜.. https://t.co/9JvtYUyjBS
14,2021-02-08,HeiiiğŸ‘‹ğŸ» https://t.co/sJ8jxnIBg9
15,2021-02-06,@jamiestaffsays Ur late ^_^
16,2021-02-02,RT @dntrunouttaS2: ì´ë§ˆíƒíƒë•Œë¦¬ëŠ”ê±°ã…‹ã…‹ã…‹ã…‹ã…‹ì˜¤ëŠ˜ë„ ì œì´ë¯¸ì˜ ì›ƒì°¸ìœ¼ë¡œ ëë‚œ ASMR https://t.co/KCu0StqMqL
17,2021-02-02,ì´ë§ˆ ì•„í”„ë„¤...
18,2021-01-29,ğŸ–¤ https://t.co/IVeQtLrBoq
19,2021-01-27,RT @fifteenandxv: @jiminpark07 https://t.co/5CW0xWe6kt
20,2021-01-27,"RT @arzu_twt: @jiminpark07 hey i did the edit for you too ğŸ¥ºğŸ’š please notice, youâ€™re the loml  https://t.co/FxJvQIH156"
21,2021-01-27,RT @wonuies: @jiminpark07 heyy bubs i already told u but i thought id let u know again hhh ur name will fly on nasa's next mission to marsâ€¦
22,2021-01-27,If you canâ€™t stand a hate for yourself for hating others why hate? Thereâ€™s an whole video about me talking about haâ€¦ https://t.co/aKhVyfIXUR
23,2021-01-27,RT @taemizlik: @jiminpark07 look what i did for youğŸ¥ºğŸ¥ºhttps://t.co/7UzQS6nMfy
24,2021-01-27,[ì œì‘ë¹„ì§€ì›] ì˜¤ë§ˆì´ê±¸ì•„ë¦°xì´ì‚¬ë°°xì œì´ë¯¸ #ì•…í”Œ ì´ëŸ° ë§ê¹Œì§€ ë“¤ì–´ë´¤ë‹¤ê³ ? https://t.co/SZmn0KLXHZ
25,2021-01-27,If you make babyjâ€™s get worried cause I might see a hate comment about myself and have to make them use their preciâ€¦ https://t.co/gGtdfbTi0l
26,2021-01-19,"RT @Airbnb: ğŸ’„ get ready with @jiminpark07
ğŸ”— https://t.co/gj9GZKQK45

#ì œì´ë¯¸ ğŸ§¡ https://t.co/gklZaNM2p4"
27,2021-01-19,Yes weâ€™re doing makeup https://t.co/7XKNVWnijb
28,2021-01-04,JemorağŸ’‹ https://t.co/iYITO7AJdJ
29,2021-01-01,"RT @jamiestaffsays: 1. Happy New Years Eve 
#JAMIE #JAMIEPARK #ì œì´ë¯¸ https://t.co/h61jdOPnYH"
30,2021-01-01,2021/1/1
31,2020-12-28,â¤ï¸â¤ï¸ https://t.co/ErH6hkLTE3
32,2020-12-27,RT @kr_now: #í¬ë¦¬ìŠ¤ë§ˆìŠ¤ íŒŒí‹° in #ì§€ì˜¤ë”” #ì ì‹¬ì–´íƒ ë°©ì†¡ ë‚´ë‚´ ì° ì¹œêµ¬ì¼€ë¯¸ë¡œğŸ˜¹ ì„œë¡œë¥¼ í–¥í•´ ë§ì„ ì•„ë¼ì§€ ì•Šì•˜ë˜ #ì œì´ë¯¸ #ê°€í˜¸ ì§‘ì— ê°ˆ ë• ì‚¬ì´ì¢‹ê²Œ ê°”ë‹¤ê³  í•©ë‹ˆë‹¤ğŸ˜‰ ì•ìœ¼ë¡œë„ ë©‹ì§„ ìŒì•…ì‘ì—… ê¸°ëŒ€í• ê²Œìš”ğŸ‘ğŸ»ğŸ¹ ë…¹ìŒí•˜ë‹¤ ì‹¸ìš°ì§€ë§êµ¬.. #NOWì˜¨â€¦
33,2020-12-26,ğŸ¤ https://t.co/US5FZFoDXz
34,2020-12-24,@jamieloops_ Nooooo everyoneâ€™s just tall ğŸ¥¸
35,2020-12-24,"RT @jamiestaffsays: 8. ì˜¤ëŠ˜ë„ ì´ìœ @jiminpark07 ë³´ê³  í–‰ë³µí•œ í•˜ë£¨ ë˜ì„¸ìš”!
#JAMIE #JAMIEPARK #ì œì´ë¯¸ https://t.co/Cp4YNtXs6K"
36,2020-12-24,ğŸ™ğŸ»â¤ï¸ê³ ë§ˆì›Œìš”! Merry Christmas! https://t.co/ynm4O7HBLl
37,2020-12-24,"RT @7OC_official: [#í›ˆë…¸ë˜ë°©]

ì˜¤ëŠ˜ ë“¤ë ¤ë“œë¦´ ë…¸ë˜ëŠ” ì œê°€ ìš”ìƒˆ ì¦ê²¨ë“£ëŠ” #JAMIE ì„ ë°°ë‹˜ì˜ #5ê°€ì§€_Christmas ì…ë‹ˆë‹¤! ë„ˆë¬´ ì‹ ë‚˜ê³  ë“¤ìœ¼ë©´ ë“¤ì„ìˆ˜ë¡ í–‰ë³µí•´ì§€ë”ë¼êµ¬ìš”â˜ºï¸
ë¡œì¦ˆë“¤ Merry ChristmasğŸğŸ„ğŸ…

#ì„¸ë¸ì–´í´ë½â€¦"
38,2020-12-23,@jamiestaffsays ë„¤ğŸ¥¸ğŸ¥¸
39,2020-12-23,"RT @jamiestaffsays: 9. ë†€ë¬ì£ ?!
#JAMIE #JAMIEPARK #ì œì´ë¯¸ https://t.co/qw9lzTWqSI"
40,2020-12-22,https://t.co/tZfR2GOfAa live collab with peteğŸ¥¸
41,2020-12-22,"RT @jamiestaffsays: 10. ì§„ì§œ ì´ìœ  ì—†ì–´ìš”! ê·¸ëƒ¥ ì´ë»ì„œìš”!
#JAMIE #JAMIEPARK #ì œì´ë¯¸ https://t.co/tg82L6meND"
42,2020-12-22,Now THIS was something https://t.co/OmL9bf53r7
43,2020-12-22,â¤ï¸ğŸ¥°ğŸ’‹ğŸ¥¸ https://t.co/dhGfvun3xf
44,2020-12-19,@jamiestaffsays Why are we sorry
45,2020-12-19,"RT @KAVECON: D-DAY! 
&lt;JAMIE'S COZY Câ„NCERT&gt;
LIVE 2020.12.19 SAT 10PM KST

#Jamie 's concert will start in about an hour!
If you haven't gotâ€¦"
46,2020-12-15,â¤ï¸â¤ï¸ğŸ™ğŸ» https://t.co/p8y7yioWv2
47,2020-12-15,ğŸ¦‹ğŸ¦‹ whaaaaaaaaat thisss satttğŸ¦‹ğŸ¦‹ https://t.co/LRcfIwBZuf
48,2020-12-14,â¤ï¸â¤ï¸â¤ï¸ https://t.co/LhfucxKHFp
49,2020-12-13,ë‚´ ì¸ìƒì— ì•ˆë¬´ ì˜ìƒì´ë¼ëŠ”ê²Œ ì˜¬ë¼ì˜¤ë‹¤ë‹ˆ..... https://t.co/eGzjdB77lU
50,2020-12-13,19ì¼ì— ë³´ìê¶ğŸ¥º https://t.co/3LxXMoA5cu
51,2020-12-10,ğŸ¥° https://t.co/1Yk9CC3cXk
52,2020-12-10,Concert???????ğŸ¤­ YES CONCERTTT https://t.co/ljgazV4Rjs
53,2020-12-09,ğŸ§ https://t.co/bDelWyH5ga
54,2020-12-09,ğŸ’‹ğŸ’‹ğŸ’‹ https://t.co/2Fx3jzdS0s
55,2020-12-09,https://t.co/qQJjUtc8Wd WHATS URS BABYJğŸ¤“
56,2020-12-08,What am I looking at tho. https://t.co/km8rbngb4h
57,2020-12-08,SEE U TMMRâ¤ï¸ https://t.co/cUvxmsQSJX
58,2020-12-07,ğŸ¤­ğŸ¤­â¤ï¸ https://t.co/TDouqQgGZa
59,2020-12-06,https://t.co/VRaJxcCfSy HURRYYYğŸ™ğŸ»â¤ï¸
60,2020-12-04,â„ï¸â„ï¸â„ï¸
61,2020-12-03,Oh wow @justinohmusic OUR SONG IS THEREğŸ™ğŸ»ğŸ¥º!!! https://t.co/4mablZXjWg
62,2020-12-02,@crystalbell â¤ï¸â¤ï¸
63,2020-12-02,@KianaLede I love your story and your voice ğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ»â¤ï¸â¤ï¸
64,2020-12-02,ğŸ™ğŸ»ğŸ¥º https://t.co/za5iozExz7
65,2020-12-02,But Iâ€™m going to dance if YOU DANCE WITH ME
66,2020-12-02,But at the same time it doesnâ€™t mean I can dance ğŸ˜—
67,2020-12-02,"Iâ€™d love to see ur moves, cause Iâ€™m ready to show mine. https://t.co/Rtip7Q7chA"
68,2020-12-02,2020 MASHUPğŸ–¤ Jamie ver. https://t.co/QhpoIQrFzE
69,2020-11-30,2020.12.19 https://t.co/WWzJXazjwm
70,2020-11-26,https://t.co/WJ8602xYj3 making filmğŸ™ğŸ»
71,2020-11-23,https://t.co/XVi3ZQrH7w @ArianaGrande  I love youğŸ¤ğŸ¤§
72,2020-11-18,https://t.co/Z0RBoeAcZV BAND VERSIONâ¤ï¸
73,2020-11-16,https://t.co/xlQgAwJJku I wish
74,2020-11-16,ğŸ¤§ğŸ¥º https://t.co/JR8nePqTdK
75,2020-11-13,ğŸ™ğŸ»ğŸ˜Œ https://t.co/BCWysCKimL
76,2020-11-12,ê³ ë§ˆì›Œ
77,2020-11-11,"RT @gems_genie: [ìŒì•…ì˜ ìƒ‰ì„ í”Œë ˆì´í•˜ë‹¤ #PLAYCOLORğŸ¨ ]

í”Œë ˆì´ì»¬ëŸ¬ ë„¤ë²ˆì§¸ ì£¼ìâ— ì œì´ë¯¸ê°€ í¼ì¹˜ëŠ” í™˜ìƒì ì¸ ìºì‹œë¯¸ì–´ë¸”ë£¨ ë¹› ìŒì•…ğŸ’™ 11ì›” 13ì¼ ë°¤ 5ì‹œ ì§€ë‹ˆ ìœ íŠœë¸Œì—ì„œ ë§Œë‚˜ìš”  #JAMIE #Apollo11 @jiminparâ€¦"
78,2020-11-11,ğŸ¥ºğŸ¥ºğŸ¥º https://t.co/LoGqDQvxa7
79,2020-11-10,https://t.co/QnltnDxE0J Apollo11 ğŸ›¸ğŸ¤ teaserğŸš€
80,2020-11-09,With JayğŸ›¸parkğŸ¤ https://t.co/pLl0L7CReA
81,2020-11-07,"RT @jamiestaffsays: JAMIE - APOLLO 11
2020.11.11
18:00 KST
#JAMIE #JAMIEPARK #ì œì´ë¯¸ #APOLLO11 #1111 https://t.co/SDAhVFB9l2"
82,2020-11-07,#apollo11 ğŸ›¸ğŸ–¤ https://t.co/dGn3dUh6zz
83,2020-11-05,ğŸ¤ğŸ›¸ğŸ¤ https://t.co/2ov5Ae9xNs
84,2020-11-04,#apollo11 #jamiecomeback1111 https://t.co/kG1TrhKc9H
85,2020-11-04,ğŸš€ğŸ›¸ğŸš€ https://t.co/wktwkojAa7
86,2020-10-28,@kevinwoo91 https://t.co/Dl99eAlLLk
87,2020-10-28,ğŸ‘ŒğŸ»ğŸ‘¤ğŸ™‹ğŸ»â€â™€ï¸ğŸ’ªğŸ»
88,2020-10-27,ğŸ›¸ğŸ›¸ğŸ›¸
89,2020-10-08,@kevinwoo91 Oppar? https://t.co/bry212m8wG
90,2020-10-06,10000000 points https://t.co/nQtL9otg9d
91,2020-10-06,...ğŸŒº https://t.co/OnSaxI2z10
92,2020-10-02,11:11
93,2020-10-02,"RT @MDRomeda_KPOP: #ì œì´ë¯¸ ê°€ ì»¤ë²„í•œ #ë ˆë“œë²¨ë²³ #ëª¬ìŠ¤í„° 
ì§„ì§œ ì›…ì¥í•˜ê³  ì¹˜ëª…ì ì´ê³  í•˜ì•„,,, ë‹¤í•´ë¼ 

#jamie covered #redvelvet #monster 
ğŸ”½ğŸ”½ğŸ”½ğŸ”½ğŸ”½
https://t.co/KW8vCL7nyT

@jimâ€¦"
94,2020-10-02,"RT @MDRomeda_KPOP: #ì œì´ë¯¸ ì‹ ê³¡ ""Numbers"" ë¼ì´ë¸Œ!
ë¸Œë¼ìŠ¤ ë°´ë“œë‘ í•˜ë‹ˆê¹Œ ì§„ì§œ ë„ë¼ë”°.....

#jamie 's new song #numbers #live
fantastic live performance!!!!
ğŸ”½ğŸ”½ğŸ”½ğŸ”½ğŸ”½
hâ€¦"
95,2020-10-02,https://t.co/DEjm05Tfw4 NUMBERSğŸ’“
96,2020-10-02,https://t.co/ZfQwcalD5c MONSTERğŸ’œğŸ–¤
97,2020-10-02,@MDRomeda_KPOP Jamie ì—ìš” jamie!!!!
98,2020-10-01,"RT @MDRomeda_KPOP: #ì œì´ë¯¸ ì˜ ì„±ëŸ‰ í­ë°œ ë¼ì´ë¸Œ!!!
#ë ˆë“œë²¨ë²³ #ì•„ì´ë¦°, #ìŠ¬ê¸° ì˜ ""monster""ì»¤ë²„ê¹Œì§€!!!!
@jiminpark07 

#JAIME sang her new song ""numbers""
and covered #mâ€¦"
99,2020-09-28,"Everything I do, I do it with a passion.     If I gotta be a bad bitch Imma be a bad one."
100,2020-09-24,ì‚¬ë‘í•´ í˜„ìŠ¹í¬ https://t.co/1VckQoRn00
101,2020-09-24,@KOR_McDonalds ì•„ì§„ì§œ ë„ˆë¬´ ê·€ì—¬ìš´ê±° ì•„ë‹ˆì•¼....?;;;
102,2020-09-22,@JE0NSKRRT Then Iâ€™m sure u will like my next one tooğŸ’œ
