,Tweeted Date,Tweet Description
103,2020-09-22,@jamie_i_loveyou ë‚´ê°€ ë” ì‚¬ë‘í•˜ëŠ”ë° í”„ì‚¬ ë¬´ìŠ¨ì¼ì´ì•¼! ì•„ê°€!
104,2020-09-22,@babyJ_amie You canâ€™t say that cause it can never be more than mine
105,2020-09-22,ë¼ë·°ë¼ë·°ğŸ¤
106,2020-09-21,"RT @40GlobalShow: âœŒKPOPâœŒ

Usa el HT #40GlobalShow261 para pedir a tus artistas de la semana que viene. 

@TonyAguilarOfi hoy nos presenta aâ€¦"
107,2020-09-17,"@leehi_hi How to get away with murder , umbrella academy, revenge"
108,2020-09-17,@Jae_Day6 Whereâ€™s mine Jae
109,2020-09-16,@jamiestaffsays 2020ë…„ ê¸°ì¤€ ë¸Œë£¨í´ë¦° ë²„ê±° ì…ë‹ˆë‹¤
110,2020-09-16,https://t.co/2Bjg1R8Sns BEHINDğŸ’—
111,2020-09-11,Heyy wyd
112,2020-09-09,https://t.co/NpEb5TUVTV ğŸ’—HELLOOKNOCKKâœŠğŸ»
113,2020-09-08,ë‹´ì— ë˜ ë¶ˆëŸ¬ì£¼ì„¸ìš” ì•„ëŒë¼! @idolradiokorea
114,2020-09-08,ğŸ˜ğŸ˜ğŸ˜ https://t.co/v9L2gTeIoV
115,2020-09-04,https://t.co/wTSRzOnE1a DINGOğŸ’š https://t.co/r0yADS1lUO
116,2020-09-04,Later ! With DingoğŸ¤­ https://t.co/FfRvwflLMn
117,2020-09-04,https://t.co/A2KcFKpQFg ë¼ë¹„ì˜¤ë¹ ë‘ğŸ™ğŸ»ğŸ–¤
118,2020-09-03,NiceğŸ™ğŸ» https://t.co/7bbAecA1CE
119,2020-09-03,https://t.co/1KDH6WYvxo ğŸ’œğŸ’œğŸ’œMVğŸ’œğŸ’œğŸ’œ
120,2020-09-03,Out now! #numbers https://t.co/qVESd17FOw
121,2020-09-03,ì˜¤ëŠ˜ â¤ï¸NUMBERSâ¤ï¸ @sbscultwoshow  ì—ì„œ ë°œë§¤ì „ì— ë¶ˆëŸ¬ìš”! ì´ë”°ê°€ ë´ìš”ğŸ¥° https://t.co/7lewTMoDzq ì—¬ê¸°ì„œ ìŠ¤ì¼€ì¤„ ì˜¬ë¦´ ì˜ˆì •ğŸ’š
122,2020-09-03,https://t.co/7lewTMoDzq ğŸ’ Schedules will be uploaded hereğŸ’
123,2020-09-03,Oh and do you guys know Iâ€™m going to sing â¤ï¸NUMBERSâ¤ï¸ before it releases today on â€œì»¬íˆ¬ì‡¼â€ @sbscultwoshow ğŸ¥°
124,2020-09-03,https://t.co/h6eHzlPlpu it hits me different every time I get to sing this song to you. You are beautiful today donâ€™t forget to smile :)
125,2020-09-02,"RT @allkpop: Jamie (Park Ji Min) drops a party MV teaser for her upcoming single 'Numbers (feat. Changmo)'
https://t.co/YHTfI2lu4G https://â€¦"
126,2020-09-02,RT @soompi: WATCH: #Jamie Gets The Party Started In MV Teaser For â€œNumbersâ€ Featuring Changmo https://t.co/ncatCevfje https://t.co/pxKbFwYWâ€¦
127,2020-09-01,ğŸ¤ªğŸ¥º https://t.co/S1eHY1L2U1
128,2020-09-01,Excuuuuuse me ? Numbers is commin out wen? https://t.co/NvJAcvtOXs
129,2020-08-31,@jamiestaffsays ë˜‘ê°™ì£ ? ë¹¼ì˜¤ì•µì˜¤ ë¹¼ì˜¤ë¹¼ì˜¤ì•µì˜¤~
130,2020-08-31,https://t.co/f13jJz94VF NUMBERS teasing u with 16seconds
131,2020-08-31,https://t.co/o9MftQjxdm ğŸ’JAMIEYOUTUBEâ¤ï¸
132,2020-08-30,"RT @jamiestaffsays: Jamie â€“ Numbers feat. Changmo
2020.09.03
18:00 KST
#JAMIE #JAMIEPARK #ì œì´ë¯¸ #NUMBERS #ë„˜ë²„ìŠ¤ https://t.co/Fp95AysNsi"
133,2020-08-30,â¤ï¸â¤ï¸â¤ï¸â¤ï¸ https://t.co/LdQnp37w1C
134,2020-08-27,"RT @jamiestaffsays: Jamie â€“ Numbers
2020.09.03
18:00 KST
#JAMIE #JAMIEPARK #ì œì´ë¯¸ #NUMBERS #ë„˜ë²„ìŠ¤ https://t.co/DLnLIaeGQy"
135,2020-08-26,â—ï¸#numbers https://t.co/jPORsQJTG3
136,2020-08-25,ğŸ’ #numbers https://t.co/bqgElQ5SqU
137,2020-08-25,@jamiestaffsays ì˜¤ë¹  ë§›ìˆê²Œ ë“œì…¨ìë‚˜ìš”...ğŸ¥º
138,2020-08-24,ğŸ¥°ğŸ¥° https://t.co/IyqFXdl82y
139,2020-08-24,ğŸ‘ğŸ»ğŸ’— https://t.co/Ek8aq4YKMi
140,2020-08-23,@jamiestaffsays I saw that
141,2020-08-23,NUMBERS @jamiestaffsays ğŸ’— https://t.co/XFNmwJ4iJ8
142,2020-08-19,So whatâ€™s ur guess
143,2020-08-19,ğŸ¤” https://t.co/e5OKkYBQCI
144,2020-08-19,https://t.co/SytVzkZX5Y ğŸ’™ğŸ¥º
145,2020-08-01,This song is always BOP https://t.co/jRVqkJyVc2
146,2020-07-31,@jamiebabyj â¤ï¸ https://t.co/YsDW7d0Sgr
147,2020-07-31,@wonuies ğŸ¥º https://t.co/eE4alLzyLs
148,2020-07-31,ğŸ’ŸğŸ’ŸğŸ’Ÿ https://t.co/5REGcgviRL
149,2020-07-31,@jamie_babyJ @dingo_official ì˜¤íƒ€ ë‚œë“¯..;
150,2020-07-31,ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥º https://t.co/Rl7okgoruj
151,2020-07-27,Had so much fun ğŸ™ğŸ»ğŸ”¥ https://t.co/UX4TFh7bxE
152,2020-07-25,My Last ep with ì˜¬ë•Œë°ğŸ˜­ https://t.co/QbApdcPwqT
153,2020-07-23,Hmmmmmm https://t.co/r4lzePvSPy
154,2020-07-17,@Jae_Day6 Are you talking about one of the Kpopstar days ? I mean me too
155,2020-07-14,@day6vz @lovejamiepark ì—êµ¬...
156,2020-07-11,Hi https://t.co/tMShRjVwIU
157,2020-07-08,@mingkki21 í—¹í—¹! ì–¸ë‹ˆì´ğŸ¥ºâ¤ï¸
158,2020-07-08,Busy? https://t.co/eoB9XR3Noa
159,2020-07-07,https://t.co/OtZnkXVdHo REAL FRIENDS COVER W/soovi
160,2020-07-07,https://t.co/hag6NfiwRm If u want to watch me for 15min straight ğŸ¤ª
161,2020-07-06,I meann CAMPFIRE? https://t.co/6IlEI1RnE0
162,2020-07-05,"RT @idolradiokorea: 7/6 ~ 7/12 #ì•„ì´ëŒë¼ë””ì˜¤ ì¶œì—°ì§„

6(ì›”) AB6IX
7(í™”) ìœ„í´ë¦¬
8(ìˆ˜) ì¨ë“œì•„ì´
9(ëª©) SF9 
10(ê¸ˆ) ì†”ì§€,ì¹˜íƒ€,ì œì´ë¯¸
11(í† ) GOT7 ì˜ì¬, DAY6 ì˜ì¼€ì´
12(ì¼) ì†”ì§€,ì œì´ë¯¸ htâ€¦"
163,2020-07-05,ğŸ–¤LOVE YOUğŸ–¤ https://t.co/ZF9DYxZvr0
164,2020-07-05,@kevinwoo91 ğŸ¥ºğŸ™ğŸ»ğŸ˜­
165,2020-07-04,ğŸ˜­ğŸ¥ºâ¤ï¸â¤ï¸ğŸ’™ğŸ’™ https://t.co/bWzMz112Ja
166,2020-07-03,Wow seeing babyJâ€™s profile pic as me is literally so cute ... I feel blessed ğŸ¥° Thankyou
167,2020-07-03,Did u like diss https://t.co/mi2m1Tjuhd
168,2020-07-02,"RT @mnet_hiphop: [8íšŒ] #ì œì´ë¯¸ X #ì¹˜íƒ€ - Moonlight @ìŠˆí¼ í€˜ìŠ¤íŠ¸ 1R 

GOOD GIRL vs Mnet
â€²ì„¼â€² ì—¬ì ë®¤ì§€ì…˜ë“¤ì´ ë­‰ì³ í¼ì¹˜ëŠ” í™í•© ë¦¬ì–¼ë¦¬í‹° ë®¤ì§ì‡¼

ï¼œGOOD GIRL : ëˆ„ê°€ ë°©ì†¡êµ­ì„ í„¸ì—ˆë‚˜ï¼
ê·¸ë™ì•ˆâ€¦"
169,2020-07-02,https://t.co/3m1YI65EFO NEW EPISODE!!! ì˜¬ë•Œë° W/ hilite records
170,2020-07-01,@leehi_hi Do you miss meğŸ¥º
171,2020-07-01,https://t.co/8zWMUDM8V3 haiR FLEX
172,2020-06-26,"No one :
Literally no one :                                                       Baby Jâ€™s : EAT ME"
173,2020-06-26,ë°°ê³ íŒŒ ë­ ë¨¹ì§€
174,2020-06-25,ìš°ë¦¬ë‘ ê°™ì´ ë†€ë˜? https://t.co/Q7P8VZwEeS
175,2020-06-23,https://t.co/iccJMP4ITw You are lateeğŸ”¥ğŸ”¥
176,2020-06-22,JUNE 23rd â€œ FOR A MINUTEâ€
177,2020-06-20,ì•„ë‹ˆ ì´ê²Œ ë­ì•¼ ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ã…‹ https://t.co/aQFfWqEsWw
178,2020-06-18,https://t.co/5a8yzyDfSE ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…ğŸ‘…
179,2020-06-18,êµ¿ê±¸ 11ì‹œì¸ê±° ì•Œì§€~?
180,2020-06-17,@artchixkilogram This is so.. cute....
181,2020-06-16,ğŸ˜ https://t.co/ELHputFyT1
182,2020-06-15,"RT @artchixkilogram: If I can keep this mood I'll make a whole chibi arts for Jamie gg's outfit ğŸ˜‚
Not promise tho ğŸ˜‚ğŸ˜‚
Lesee ğŸ˜‚ğŸ˜‚
#Artchillustrâ€¦"
183,2020-06-13,I love sweet ğŸŒ½
184,2020-06-12,"Feelin cute, might delete later https://t.co/vWXUGXEEy4"
185,2020-06-08,ë ˆGë‚˜ ì£ ì§€ ê°™ë‹¤ëŠ”ë§ ë§ì´ ë“¤ì€ ë‚  https://t.co/XAjfj6hGwA
186,2020-06-04,https://t.co/w0mdCaTHGJ â¤ï¸NEW SONG TMMRâ¤ï¸
187,2020-06-04,ColorsğŸ¥° https://t.co/uNFAgS4vgy
188,2020-06-03,"ê¸°ë¶€ì™€ ì£¼ë³€ì¸ë“¤ì—ê²Œ ì•Œë ¤ì£¼ëŠ” ê²ƒ, ê·¸ ì–´ë–¤ ë°©ë²•ì´ë“  ì—¬ëŸ¬ë¶„ì˜ ëª©ì†Œë¦¬ë¡œ, ì—¬ëŸ¬ë¶„ì˜ í–‰ë™ìœ¼ë¡œ ë³´ì—¬ì£¼ì…¨ìœ¼ë©´ ì¢‹ê² ìŠµë‹ˆë‹¤. 
https://t.co/h1Jg96ENml
https://t.co/Lh4kRCf7qz #BlackLivesMattter"
189,2020-06-03,"Black Lives Matter ìš´ë™ì€ ì „ ì„¸ê³„ ëª¨ë“  ì‚¬ëŒë“¤ì˜ ë„ì›€ì´ í•„ìš”í•©ë‹ˆë‹¤. ì œ íŒ¬ë¶„ë“¤ê³¼ ë™ë£Œ ìŒì•… ì‚°ì—… ì¹œêµ¬ë“¤, ë™ë£Œë“¤, ê·¸ë¦¬ê³  ëŒ€í•œë¯¼êµ­ì¸ìœ¼ë¡œì¨ ì™œ ì´ ìš´ë™ì´ ì¤‘ìš”í•˜ê³  í•„ìš”í•œì§€ ê·¸ë¦¬ê³  ê¹Šì´ ì´í•´í• â€¦ https://t.co/uat6tbN3ox"
190,2020-06-03,"Black Lives MatterëŠ” ë‹¨ì§€ ì¡°ì§€ í”Œë£¨ì´ë“œë¥¼ ì”ì¸í•˜ê²Œ ì‚´í•´í•œ ê²ƒì— ê·¸ì¹˜ëŠ” ê²ƒì´ ì•„ë‹Œ,ë¯¸êµ­ ì •ë¶€ê°€ ëŠì„ì—†ì´ ë¬´ì‹œí•˜ê³  ë‹¨ì§€ í”¼ë¶€ìƒ‰ ë•Œë¬¸ì— ì¸ê°„ì— ëŒ€í•œ ì¡°ì§ì ì¸ í•™ëŒ€ë¥¼ ì ê·¹ì ìœ¼ë¡œ í—ˆìš©í•˜ëŠ” ê²ƒì— ê´€í•œâ€¦ https://t.co/GOI9PZbfnO"
191,2020-06-03,"ëˆ„ë¦´ ìˆ˜ ìˆì—ˆë˜ ì¦ê±°ì›€ê³¼ ë‹¤ì–‘í•œ ê²½í—˜ì„ í† ëŒ€ë¡œ ìŒì•…ì¸ì˜ ê¸¸ì„ ê±·ê²Œ ë˜ì‹  ë¶„ë“¤ë„ ë§ìŠµë‹ˆë‹¤. ë‹¨ì§€ í”¼í•˜ê±°ë‚˜ ì¹¨ë¬µì„ í†µí•´ ì§€ë‚˜ì³ì„œëŠ” ì•ˆë©ë‹ˆë‹¤. ì´ ê²ƒì€ ì¸ê°„ìœ¼ë¡œì¨ì˜ ê¶Œë¦¬ë¥¼ ì§€ì§€í•˜ëŠ” ê²ƒì´ë©°, ì „ì„¸ê³„ì ìœ¼ë¡œ ìŒì•… ì‚°ì—…â€¦ https://t.co/mTwh0YRV3s"
192,2020-06-03,â€˜Black Lives Matter(í‘ì¸ì˜ ëª©ìˆ¨ë„ ì†Œì¤‘í•˜ë‹¤)â€™ ìš´ë™ì´ ì–¼ë§ˆë‚˜ ì¤‘ìš”í•œì§€ ê·¸ë¦¬ê³  ì™œ ê´€ì‹¬ì„ ê°–ê³  ë™ì°¸ì„ í•´ì•¼í•˜ëŠ”ì§€ì— ëŒ€í•´ ë„ì›€ì„ ë“œë¦¬ê³  ì‹¶ì—ˆìŠµë‹ˆë‹¤. í•œêµ­ì˜ ë‹¤ì–‘í•œ ì‚°ì—…ì€  í‘ì¸ ìŒì•… ë¿ ë§Œ ì•„ë‹ˆâ€¦ https://t.co/Vl6rgngB4b
193,2020-06-03,"ì €ëŠ” K-Pop ìŒì•…ì‚°ì—…ì— ê´€ê³„ì ë¶„ë“¤ì´ ì´ ì¼ì— ëŒ€í•´ ì „í˜€ ë§ˆìŒì„ ì“°ì§€ ì•Šê³  ìˆë‹¤ê³ ëŠ” ìƒê°í•˜ì§€ ì•ŠìŠµë‹ˆë‹¤.
ì˜¨ ì‹ ê²½ì„ ìŸê¸°ì—” ì¶©ë¶„íˆ ê³µê°í•  ìˆ˜ ìˆì„ ë§Œí¼ ì˜ ì•Œê³  ìˆì§€ ì•Šì„ ë¿ì´ë¼ê³  ìƒê°í•©ë‹ˆë‹¤.ê·¸ë˜ì„œ ì €ëŠ”â€¦ https://t.co/jkdn4j3yYn"
194,2020-06-03,"ì•ˆë…•í•˜ì„¸ìš” ì—¬ëŸ¬ë¶„, 
ì§€ë‚œ ë©°ì¹  ë™ì•ˆ ì €ëŠ” ë¯¸êµ­ì—ì„œ ì¼ì–´ë‚˜ê³  ìˆëŠ” ì¼ë“¤ë¡œ
ë§ì€ ìƒê°ì„ í•˜ê²Œ ë˜ì—ˆìŠµë‹ˆë‹¤. ì €ëŠ” ì‚¬ëŒë“¤ì´ ì´ ì¼ì— ëŒ€í•´ ë°˜ë“œì‹œ ëª¨ë‘ê°€ ì•Œì•„ì•¼ í•˜ëŠ” ì¼ì´ë¼ê³  ìƒê°í•˜ê¸°ì—, ë”ë”ìš± ê¸€ì„ ì˜¬ë¦¬ê¸° ì „ì—â€¦ https://t.co/kkM2CjT5dd"
195,2020-06-01,"RT @mnet_hiphop: [4íšŒ/ì˜ˆê³ ] #ë”ì½°ì´ì—‡ì˜ í”„ë¡œë“€ì‹±! êµ¿ê±¸ì˜ ì²« ë²ˆì§¸ í€˜ìŠ¤íŠ¸ ê²°ê³¼ëŠ”?! I ëª©ìš”ì¼ ë°¤ 9ì‹œ 30ë¶„

GOOD GIRL vs Mnet
'ì„¼' ì—¬ì ë®¤ì§€ì…˜ë“¤ì´ ë­‰ì³ í¼ì¹˜ëŠ” í™í•© ë¦¬ì–¼ë¦¬í‹° ë®¤ì§ì‡¼

ï¼œ#GOODGIRL : #ëˆ„â€¦"
196,2020-05-29,ğŸ’œ anyways love you all ğŸ’œ https://t.co/ptoapB36AT
197,2020-05-29,* in Thailand I miss Thailand.. so much..
198,2020-05-29,Wow itâ€™s happening again. I want Thai food .. sooo... bad... wow...
199,2020-05-29,I go with ENFPğŸ¤ŸğŸ» https://t.co/L37y9tnUrz
